"id","Appliances"
"3904",101.395780229561
"3905",113.094393399728
"3906",106.053835191984
"3907",104.949781575875
"3908",107.270075904218
"3909",111.90359521158
"3910",102.942240432905
"3911",104.132839671786
"3912",100.75655873981
"3913",104.478985234522
"3914",112.756776062252
"3915",106.178366571137
"3916",114.043088816942
"3917",109.150800360097
"3918",105.563034304176
"3919",113.676505661639
"3920",113.500906244176
"3921",103.945380638723
"3922",108.054905817445
"3923",111.240960768726
"3924",107.721291447741
"3925",107.024918805954
"3926",108.56845831422
"3927",103.152464784821
"3928",108.618203636024
"3929",104.975245358831
"3930",103.93209387521
"3931",107.305350108476
"3932",105.253212925549
"3933",103.724895304724
"3934",102.410734952348
"3935",114.197212239873
"3936",106.823535944686
"3937",100.859516933256
"3938",106.665808223965
"3939",104.529561852816
"3940",103.989441222761
"3941",103.475195801417
"3942",102.991497106244
"3943",104.851469648568
"3944",107.798415407274
"3945",108.294222292768
"3946",104.848218895757
"3947",107.063238013609
"3948",106.401673903749
"3949",105.543041831431
"3950",114.868710490633
"3951",103.619171307967
"3952",102.356787684496
"3953",107.138283263344
"3954",103.235322275826
"3955",104.51601786719
"3956",105.51020201608
"3957",107.073708927915
"3958",108.8998698838
"3959",104.862441822923
"3960",106.855687596532
"3961",105.501252039968
"3962",104.050475081572
"3963",103.946264527019
"3964",107.33218514749
"3965",104.926294214239
"3966",101.034611916539
"3967",103.806974433472
"3968",104.169359757858
"3969",111.226946587265
"3970",103.296991635395
"3971",104.073641917539
"3972",105.909843793635
"3973",115.165947064937
"3974",104.060417514948
"3975",99.8030573153033
"3976",103.916779168265
"3977",105.094656343764
"3978",107.634518302934
"3979",103.081102442529
"3980",108.132921229957
"3981",104.815668529707
"3982",114.482311165349
"3983",108.927745060949
"3984",105.526286245673
"3985",108.546630992038
"3986",105.467832763191
"3987",118.104302013956
"3988",102.026817365611
"3989",105.398729929152
"3990",104.643928831422
"3991",106.90979912045
"3992",112.604817055333
"3993",106.420982045879
"3994",106.668173555784
"3995",103.214082992058
"3996",106.162274883277
"3997",107.208473589895
"3998",108.324030617178
"3999",114.40034899189
"4000",105.377199284112
"4001",103.971274975792
"4002",109.901698387725
"4003",101.880675404939
"4004",103.443343039715
"4005",105.235732825974
"4006",106.269030580639
"4007",107.75371308242
"4008",107.241689508901
"4009",120.453203486726
"4010",104.948116731491
"4011",112.77833869771
"4012",101.915423139114
"4013",102.339006572149
"4014",111.662781136026
"4015",107.419217803868
"4016",101.84483819335
"4017",105.517213623611
"4018",100.039300587298
"4019",106.224491469305
"4020",106.543066856788
"4021",109.832647466265
"4022",113.764964359897
"4023",103.587729485703
"4024",104.990777534806
"4025",102.565631792716
"4026",106.448568042568
"4027",105.301932629293
"4028",103.72142477017
"4029",104.475546689624
"4030",104.814301203623
"4031",106.951825459298
"4032",106.527477304429
"4033",104.263651146695
"4034",102.940091214103
"4035",106.769410062229
"4036",107.073130659847
"4037",103.067102236356
"4038",104.475919270785
"4039",103.144055874503
"4040",104.745209931625
"4041",107.695846662583
"4042",107.160485917477
"4043",108.607581853727
"4044",104.583109277574
"4045",105.500476984779
"4046",100.631847444248
"4047",105.681091421257
"4048",111.437135687899
"4049",110.414986021994
"4050",103.427998445843
"4051",106.803179625599
"4052",103.059473470838
"4053",103.384162221869
"4054",104.941035745249
"4055",100.313042663501
"4056",102.285963438745
"4057",103.677566976535
"4058",108.268595984494
"4059",105.959928172063
"4060",109.886959698205
"4061",102.64532939132
"4062",103.457229826611
"4063",110.636378228306
"4064",103.280839194753
"4065",102.084173617144
"4066",106.593496427564
"4067",106.775338307585
"4068",104.234330051844
"4069",106.075860477419
"4070",103.060870706558
"4071",103.269615218972
"4072",107.338934934351
"4073",103.464747163149
"4074",104.664716635691
"4075",104.214282180975
"4076",103.010553073081
"4077",107.141126604504
"4078",104.711776489465
"4079",101.046891190441
"4080",105.389563271434
"4081",105.085074611728
"4082",106.971259003578
"4083",111.541892345503
"4084",113.517070801555
"4085",110.058280298299
"4086",106.565322457877
"4087",104.085817509113
"4088",114.392702599999
"4089",103.093132480051
"4090",107.813934510469
"4091",101.620351493566
"4092",104.812172991145
"4093",105.425891374279
"4094",106.429063845426
"4095",105.951093972132
"4096",107.741812587235
"4097",104.448076388724
"4098",104.361621375248
"4099",101.997740535948
"4100",106.275578094738
"4101",106.260174644872
"4102",102.466047257309
"4103",103.065697312976
"4104",105.239890722934
"4105",105.25091583432
"4106",103.447997330465
"4107",112.633574848572
"4108",103.903074302265
"4109",105.636459028924
"4110",102.274045026003
"4111",107.533298477711
"4112",106.357585816533
"4113",104.745712342617
"4114",101.405213055101
"4115",108.296952568143
"4116",105.158978655888
"4117",104.068876056854
"4118",105.023173981489
"4119",105.891544374831
"4120",107.001066453324
"4121",114.327484818806
"4122",105.88769544666
"4123",103.952012333992
"4124",109.119113336271
"4125",103.220888991975
"4126",104.300179356749
"4127",105.665608097258
"4128",102.696038585816
"4129",103.985320255
"4130",106.207412575095
"4131",105.640872373863
"4132",103.84794504955
"4133",106.266334411587
"4134",107.795038753129
"4135",109.603235336001
"4136",103.262632360906
"4137",103.046433017228
"4138",106.235874841406
"4139",108.74280483899
"4140",106.615943720968
"4141",104.170603616595
"4142",106.004045946708
"4143",103.806788355236
"4144",104.897052625117
"4145",101.558636706063
"4146",113.656611651189
"4147",106.587058961923
"4148",108.505605470243
"4149",108.205379709382
"4150",116.36200345762
"4151",103.748948155733
"4152",105.395963212217
"4153",103.302051913022
"4154",105.889913509679
"4155",106.048055022929
"4156",104.896578259236
"4157",104.392671577851
"4158",108.769492358105
"4159",101.137791224158
"4160",104.546750206227
"4161",102.776556353602
"4162",104.719259366665
"4163",103.810412340484
"4164",105.285308865171
"4165",106.295000135963
"4166",107.847923709919
"4167",105.597441002766
"4168",103.736854471942
"4169",113.156353858037
"4170",111.330125600011
"4171",110.857487818662
"4172",103.460460587594
"4173",104.38204224723
"4174",106.610932554494
"4175",102.84962336856
"4176",104.384808811674
"4177",104.585941932586
"4178",105.010124307459
"4179",103.012942903984
"4180",103.825700711743
"4181",108.529120014786
"4182",103.478498166324
"4183",104.658848491892
"4184",104.682785166493
"4185",103.708829625895
"4186",106.493190915386
"4187",106.727705739546
"4188",104.20265725201
"4189",102.405733147825
"4190",105.586001915091
"4191",104.402108770546
"4192",105.222221946961
"4193",103.313923124111
"4194",106.699068987031
"4195",104.145484040372
"4196",106.014750424235
"4197",104.911662107439
"4198",108.456488643959
"4199",108.577049567283
"4200",111.382470267324
"4201",104.661022364574
"4202",108.708694262938
"4203",103.680518554411
"4204",107.981556496368
"4205",105.354266762091
"4206",104.540004275057
"4207",104.373005234023
"4208",104.761593285829
"4209",104.248164946083
"4210",108.613093014279
"4211",108.292462574538
"4212",101.879165167093
"4213",107.142495598437
"4214",108.962101604612
"4215",108.867013849134
"4216",104.895320791614
"4217",111.473118804925
"4218",107.836586127036
"4219",105.963415345437
"4220",112.976943836063
"4221",105.297765957528
"4222",103.795636370773
"4223",112.059446247716
"4224",103.518722445173
"4225",106.715909871947
"4226",107.706863659045
"4227",109.312508181824
"4228",107.505682270032
"4229",117.637458000861
"4230",105.398284121142
"4231",112.650786801892
"4232",105.754706534429
"4233",109.702042620238
"4234",103.654295641293
"4235",106.084264447606
"4236",103.198948104992
"4237",116.540299421391
"4238",106.100490881568
"4239",110.179418904466
"4240",113.798835787886
"4241",105.95845800144
"4242",110.958754021509
"4243",104.6066511047
"4244",104.947992501211
"4245",105.003870599781
"4246",104.950219641499
"4247",104.775524993287
"4248",107.2457287167
"4249",107.249637809074
"4250",101.903781667128
"4251",101.026957200855
"4252",110.985517016517
"4253",110.476207409189
"4254",106.124312466401
"4255",104.494094556246
"4256",106.496988213419
"4257",107.775020544674
"4258",103.179547657493
"4259",108.88864559215
"4260",110.320118398576
"4261",104.151849901372
"4262",111.09995309142
"4263",104.483468889038
"4264",106.290993155229
"4265",104.144159363532
"4266",110.253224871452
"4267",105.19078884291
"4268",104.014035482544
"4269",102.293095267945
"4270",107.977744630606
"4271",106.810565955794
"4272",107.263372355487
"4273",114.263752654941
"4274",116.159756615131
"4275",103.513612636974
"4276",111.109480293081
"4277",110.504312087967
"4278",104.8013694085
"4279",113.652297819782
"4280",106.445064156569
"4281",106.746604011055
"4282",107.119651470896
"4283",102.969952918999
"4284",101.667709396071
"4285",107.411099275035
"4286",103.9582888897
"4287",105.815050385101
"4288",102.849930172163
"4289",107.570498763698
"4290",104.084484469225
"4291",106.698496683263
"4292",105.784560724167
"4293",122.371089952412
"4294",100.03975595181
"4295",106.556669392556
"4296",104.777019723366
"4297",103.964728088393
"4298",108.213042498416
"4299",107.830047971212
"4300",107.434486259168
"4301",105.282162501716
"4302",101.284181700183
"4303",104.772243948801
"4304",112.034588395914
"4305",103.370720638525
"4306",101.890328478227
"4307",108.268883096473
"4308",113.772358336994
"4309",104.796059558022
"4310",114.971363327122
"4311",114.546989257269
"4312",103.178794830827
"4313",105.326130975406
"4314",106.135621861122
"4315",102.775032092843
"4316",101.059824972589
"4317",101.240807340523
"4318",106.401992942352
"4319",110.129590544715
"4320",102.94710053882
"4321",111.449892333802
"4322",107.363640331968
"4323",107.565521955302
"4324",101.227672457508
"4325",103.574358856917
"4326",104.868257318849
"4327",105.475135531147
"4328",114.942082408684
"4329",105.848783157911
"4330",106.633265461688
"4331",102.132214769936
"4332",104.610596925095
"4333",106.523505278054
"4334",103.139097263778
"4335",108.135516673408
"4336",109.383690244757
"4337",104.446761860456
"4338",104.924020090146
"4339",107.079487729485
"4340",104.273996173568
"4341",104.93763356169
"4342",103.464923159308
"4343",100.961339797702
"4344",103.427120731542
"4345",105.522432583311
"4346",107.85351145351
"4347",107.077545706158
"4348",105.736761768843
"4349",103.963598937051
"4350",106.837414855257
"4351",112.7445510047
"4352",102.678105539229
"4353",104.940421451609
"4354",104.525126117745
"4355",103.93219753119
"4356",110.417943123539
"4357",105.488425798175
"4358",111.516086773969
"4359",108.996973845823
"4360",120.74447703874
"4361",108.027619098526
"4362",108.82231395771
"4363",104.493076950217
"4364",112.189499113401
"4365",106.530548827467
"4366",113.106743959866
"4367",103.5996228539
"4368",104.371748868243
"4369",102.865448361251
"4370",109.25668162095
"4371",105.973015336524
"4372",111.573392176122
"4373",103.906307118466
"4374",104.699936672486
"4375",108.170708223887
"4376",115.789661336167
"4377",106.678386745291
"4378",106.192030503294
"4379",102.318250131148
"4380",103.560370349455
"4381",105.551511342357
"4382",108.033842969431
"4383",102.997196365513
"4384",103.0264393755
"4385",104.238560754764
"4386",104.620511111871
"4387",105.180838188774
"4388",101.404696469935
"4389",102.784351389606
"4390",114.473385171586
"4391",111.062747927118
"4392",106.170541788132
"4393",109.080946781594
"4394",106.26664369082
"4395",107.186698651064
"4396",108.484023134541
"4397",105.758661212598
"4398",104.380743471403
"4399",103.459494448132
"4400",103.626561378581
"4401",108.145256354518
"4402",99.4685324228585
"4403",102.731915066322
"4404",102.580947017447
"4405",104.251528118409
"4406",105.553200020325
"4407",104.781699450176
"4408",109.288348875525
"4409",119.508691964894
"4410",105.817578680484
"4411",109.709315989581
"4412",104.002780110399
"4413",111.86141164494
"4414",115.086471659511
"4415",109.610263318468
"4416",105.793267460902
"4417",104.384751580094
"4418",102.554843156851
"4419",110.337314404418
"4420",113.451285807118
"4421",105.031785895817
"4422",104.04190518665
"4423",104.011626569997
"4424",110.401596355795
"4425",104.672554487713
"4426",108.888184870662
"4427",101.364880387114
"4428",107.664740907081
"4429",105.560846139042
"4430",103.026176510966
"4431",105.349150687409
"4432",107.109814085907
"4433",108.450785245398
"4434",105.537887766534
"4435",104.557814055068
"4436",105.9639199414
"4437",108.991024349549
"4438",104.109468735456
"4439",105.387526836915
"4440",112.918419762599
"4441",110.11658977165
"4442",105.30260267672
"4443",103.691684085739
"4444",104.664608362262
"4445",111.255980536662
"4446",111.827133269487
"4447",104.824980074622
"4448",103.014097509071
"4449",106.483053164268
"4450",101.234074412038
"4451",100.704091599868
"4452",105.04340665288
"4453",105.707014829441
"4454",104.235499102955
"4455",104.515422062307
"4456",105.341127811585
"4457",103.663623325535
"4458",106.201288143685
"4459",103.899783386188
"4460",104.630359674129
"4461",101.189968386401
"4462",101.309617118656
"4463",104.383142485669
"4464",105.780868102817
"4465",106.743622878935
"4466",115.836938890011
"4467",104.069967891708
"4468",104.709124894435
"4469",102.493812136973
"4470",106.534028340854
"4471",105.482850830566
"4472",110.157794033536
"4473",110.886357225506
"4474",104.441402963371
"4475",107.046735342873
"4476",104.38375223333
"4477",101.906892782402
"4478",109.410290986897
"4479",104.440979181401
"4480",106.686999801763
"4481",104.385037642539
"4482",106.829567122339
"4483",114.622403848478
"4484",102.694864661886
"4485",104.025518949001
"4486",113.101373290673
"4487",107.093549121387
"4488",105.282508356862
"4489",105.68566492682
"4490",107.423965040816
"4491",104.623030646401
"4492",105.272019590815
"4493",106.096391461984
"4494",108.26484933828
"4495",104.426169860878
"4496",114.54043709832
"4497",104.626928101936
"4498",103.898398305736
"4499",103.732523530458
"4500",103.38722759191
"4501",105.16475896246
"4502",101.106432650608
"4503",105.287585624724
"4504",102.911231434903
"4505",102.904589988458
"4506",107.059105832014
"4507",110.222290411765
"4508",105.349347050898
"4509",103.370311939451
"4510",110.408113301051
"4511",103.177433347514
"4512",107.534385523663
"4513",103.744150768578
"4514",107.227651834687
"4515",104.495706503189
"4516",105.357976986496
"4517",105.61013482663
"4518",105.434376003435
"4519",105.728050646318
"4520",104.389531138556
"4521",106.041597253938
"4522",113.464908284335
"4523",103.39105170768
"4524",109.448509555166
"4525",103.797970445088
"4526",106.39724811402
"4527",106.157894444695
"4528",104.223080927567
"4529",103.694744694474
"4530",113.205898036785
"4531",113.418864472453
"4532",104.393428494889
"4533",104.797934523034
"4534",107.719547618882
"4535",110.315325931614
"4536",109.098718553602
"4537",104.237565409951
"4538",105.026850408216
"4539",103.419606600906
"4540",107.866010671511
"4541",103.659697260744
"4542",103.863420307943
"4543",107.296256880949
"4544",101.918367235402
"4545",105.936970827196
"4546",105.473997394471
"4547",103.271338992107
"4548",104.521825165175
"4549",104.964698111649
"4550",109.756472686878
"4551",105.442144367548
"4552",106.875547209069
"4553",106.851108346831
"4554",104.935670223467
"4555",106.722666644107
"4556",99.4740575989923
"4557",106.560827534064
"4558",102.009286015209
"4559",104.082191801963
"4560",103.940481574276
"4561",104.14940369345
"4562",103.188648437187
"4563",104.001700738359
"4564",104.329915457089
"4565",113.19421020472
"4566",107.081433050583
"4567",106.316469245701
"4568",104.011514941477
"4569",105.412511409216
"4570",102.307637383715
"4571",104.539833189005
"4572",103.613076468443
"4573",105.664522838978
"4574",103.884738271354
"4575",101.760737889629
"4576",100.676671350669
"4577",103.363228714453
"4578",108.11594510968
"4579",108.409204660469
"4580",104.929903734062
"4581",106.799877346767
"4582",107.93113813972
"4583",125.590574191213
"4584",103.240808493484
"4585",103.491948416701
"4586",104.009416270862
"4587",115.421530024005
"4588",104.254415160659
"4589",101.243089280667
"4590",103.292118616427
"4591",103.771621726977
"4592",103.548370674025
"4593",103.68182399681
"4594",103.664328143766
"4595",104.308923199553
"4596",104.205190427161
"4597",107.825003974104
"4598",105.429827816949
"4599",106.802991711226
"4600",102.26267431718
"4601",103.289434070291
"4602",111.460147996059
"4603",106.575962466408
"4604",106.797315005867
"4605",105.311824318046
"4606",109.560166645397
"4607",103.353183507981
"4608",102.415855233242
"4609",103.34282924549
"4610",104.17823910121
"4611",105.293414714146
"4612",109.927710398845
"4613",109.815939697401
"4614",103.767798463109
"4615",112.746044078551
"4616",110.346172036635
"4617",104.03906432828
"4618",106.654174061389
"4619",105.998489226984
"4620",103.429776296851
"4621",106.83757394262
"4622",105.532502546883
"4623",106.791754153936
"4624",104.023447122497
"4625",107.255995379375
"4626",104.632836296326
"4627",104.984838545326
"4628",109.533901916396
"4629",99.6986860890658
"4630",104.544216699231
"4631",106.195800283949
"4632",108.734863895287
"4633",101.125781498332
"4634",103.382484951532
"4635",107.363102627535
"4636",109.644253367282
"4637",101.648038579554
"4638",102.925091040164
"4639",107.861960543973
"4640",106.892934010302
"4641",102.526538513855
"4642",104.955424286618
"4643",102.79636306969
"4644",104.777364968507
"4645",110.834561087101
"4646",104.580642014828
"4647",102.251651917359
"4648",101.50738007852
"4649",99.618395137554
"4650",115.516898971281
"4651",105.150014130245
"4652",110.72745299663
"4653",105.226225698793
"4654",104.042069664618
"4655",108.001940585189
"4656",104.309828023319
"4657",104.428454629662
"4658",104.784291456115
"4659",105.127473942071
"4660",105.638413649241
"4661",105.236081054143
"4662",115.075847056466
"4663",108.863181310836
"4664",107.821399378428
"4665",115.532019428206
"4666",103.882311277853
"4667",104.267572808034
"4668",107.148956202272
"4669",103.781786370086
"4670",104.61372410615
"4671",109.579233450613
"4672",106.886523467158
"4673",102.686496867717
"4674",109.417223947712
"4675",102.409215219908
"4676",108.071536955026
"4677",104.516793108296
"4678",105.062306181811
"4679",105.091000751661
"4680",104.511374455579
"4681",104.694893877343
"4682",104.552293854955
"4683",105.796675411728
"4684",108.982693774926
"4685",115.259285094488
"4686",112.241362173973
"4687",104.600850243612
"4688",109.343535103262
"4689",104.785274431125
"4690",103.136234975158
"4691",102.210281083473
"4692",105.306914058944
"4693",104.61760112289
"4694",109.28518150148
"4695",104.862545978796
"4696",104.965527969948
"4697",104.506365809901
"4698",109.932992254204
"4699",103.34035483257
"4700",104.15588545723
"4701",106.257627525697
"4702",104.387899111357
"4703",106.416839191976
"4704",103.982473330909
"4705",107.343959224517
"4706",110.073650600427
"4707",105.209466230523
"4708",105.404041722555
"4709",100.867872110662
"4710",104.392716426736
"4711",103.74676079303
"4712",105.623991441127
"4713",106.892696804198
"4714",104.245262493847
"4715",105.601838442354
"4716",106.55363206119
"4717",112.674630502118
"4718",106.596734904711
"4719",102.959504803794
"4720",103.495348307163
"4721",106.618551953732
"4722",104.747059811408
"4723",103.212058381536
"4724",101.867248606157
"4725",106.931020282532
"4726",107.376296913311
"4727",103.714890215744
"4728",114.300775560047
"4729",107.343333379477
"4730",104.479216414814
"4731",110.433640420206
"4732",100.632323360374
"4733",107.24769512801
"4734",103.858535209736
"4735",106.545598615976
"4736",112.198516670827
"4737",108.685102382602
"4738",105.764496634288
"4739",105.219890977061
"4740",105.630112494124
"4741",104.32610200906
"4742",103.660854676786
"4743",104.377860709915
"4744",103.539038876215
"4745",105.704910927536
"4746",103.323159875183
"4747",104.971175363716
"4748",110.362516447705
"4749",110.695109486065
"4750",114.106372476981
"4751",104.977115362695
"4752",104.149126570439
"4753",104.785218904933
"4754",101.435046015351
"4755",106.763443519976
"4756",104.288240723417
"4757",104.069225540153
"4758",106.676450152371
"4759",105.401313686416
"4760",112.407394931656
"4761",106.4105135795
"4762",106.91880431533
"4763",108.247236598678
"4764",114.930627841883
"4765",107.321419820624
"4766",108.789226572262
"4767",104.314734095055
"4768",105.672723815516
"4769",112.256567806955
"4770",102.613548365873
"4771",106.071453646477
"4772",105.841407622078
"4773",106.279868201733
"4774",104.12803556599
"4775",105.785897196741
"4776",103.332116123295
"4777",110.867430534589
"4778",100.451747491501
"4779",104.804637187028
"4780",108.2374577771
"4781",106.756189935768
"4782",103.392020441515
"4783",102.020864834623
"4784",105.45033922711
"4785",107.109073209056
"4786",103.269530339151
"4787",106.752870477092
"4788",107.205273464147
"4789",103.388162238786
"4790",107.136235772399
"4791",107.468878263538
"4792",104.068212232242
"4793",112.0642301827
"4794",107.071418396516
"4795",113.438470312501
"4796",104.299439504048
"4797",104.345606105231
"4798",107.221461673249
"4799",101.656287307298
"4800",102.630397795806
"4801",104.313898058147
"4802",106.459765191529
"4803",106.765553357028
"4804",106.99334690703
"4805",104.512558530501
"4806",105.57091876918
"4807",104.435736010358
"4808",105.569192971644
"4809",103.260372030267
"4810",105.255991964836
"4811",104.346400902594
"4812",111.199149375046
"4813",103.129589663954
"4814",109.361068917478
"4815",103.385024502176
"4816",105.334640251375
"4817",104.713645378421
"4818",105.46298618312
"4819",109.18125955788
"4820",106.115163039766
"4821",105.245220038587
"4822",108.440435667692
"4823",106.74771007326
"4824",106.813063790961
"4825",103.520584070238
"4826",123.183147536701
"4827",104.496110516162
"4828",109.512639974984
"4829",109.754433547464
"4830",104.26631852857
"4831",104.619757699483
"4832",103.780232914851
"4833",107.586576812723
"4834",105.19415391202
"4835",103.408652923098
"4836",104.778444598294
"4837",102.275322017241
"4838",107.101803453852
"4839",104.67210668865
"4840",103.91405846254
"4841",107.683959938845
"4842",108.996640476832
"4843",106.459517375122
"4844",103.150635772592
"4845",106.492152731777
"4846",103.658558498239
"4847",107.927691542797
"4848",105.513026544144
"4849",104.226265313573
"4850",103.650957509859
"4851",113.457280163177
"4852",106.634994705508
"4853",105.11161413968
"4854",104.22649361394
"4855",107.670172773559
"4856",107.331067356921
"4857",114.956971971154
"4858",103.953509231324
"4859",109.833778502689
"4860",106.031195241684
"4861",103.395116092701
"4862",103.604298950597
"4863",102.960209819647
"4864",103.13036160895
"4865",104.928581484119
"4866",110.380312656907
"4867",103.723411801057
"4868",109.762875994949
"4869",104.025970192457
"4870",105.336405112166
"4871",103.21064770132
"4872",103.791754270137
"4873",105.131745926254
"4874",106.803244513791
"4875",103.282659616361
"4876",106.951363532187
"4877",104.334282917224
"4878",106.151353284928
"4879",103.610254509833
"4880",103.573449686714
"4881",103.198029465312
"4882",105.673999488332
"4883",116.805106985266
"4884",103.393717616125
"4885",106.202581383641
"4886",115.675802802542
"4887",105.79680509859
"4888",105.91006378931
"4889",104.387032517069
"4890",104.209960565903
"4891",106.559244963681
"4892",106.979656253817
"4893",108.032228133736
"4894",110.145635412556
"4895",106.71318619534
"4896",107.383182880753
"4897",106.828107171833
"4898",113.103168679732
"4899",107.655375898131
"4900",103.379664113994
"4901",107.752285222693
"4902",110.672679285461
"4903",104.433954438398
"4904",103.451525578661
"4905",103.245738884892
"4906",103.970283501508
"4907",104.22481073927
"4908",103.464281672515
"4909",105.327901665091
"4910",105.617840681698
"4911",106.931861365861
"4912",108.347244951841
"4913",104.463509657376
"4914",105.715610573745
"4915",108.210956237719
"4916",105.711466390888
"4917",111.334548534038
"4918",99.4897494405472
"4919",112.471806508539
"4920",117.410383831626
"4921",109.277530379617
"4922",103.948573560637
"4923",108.191749332498
"4924",106.381545705749
"4925",107.311135766209
"4926",106.422758473065
"4927",102.329660677862
"4928",106.958285530816
"4929",106.589866522677
"4930",104.07959793592
"4931",106.743592391143
"4932",108.759025290741
"4933",104.804176903916
"4934",121.692313324732
